-2.36420489,1.37613618,58.95435773
-2.58231871,1.44229028,58.48064678
-2.29838449,1.48259998,58.3992264
-1.51832097,2.9395556,58.87805948
-2.13411809,1.58134648,58.88250948
-3.03392166,1.38096447,59.05864418
-2.63533709,1.87711987,58.92070485
-1.68003005,2.01766506,58.50271466
-2.00880812,2.64383638,58.78750839
-1.89450993,1.98075552,58.25901437
-0.96612498,3.03662621,58.14120911
-1.65623353,1.98050383,58.73082812
-1.39957677,3.39199212,59.46662827
-0.08895398,1.5996954,59.37963857
-2.34809078,2.22941777,59.69170376
-2.8168148,2.57853485,59.00993646
-2.23690648,2.41095869,58.91369871
-2.77353851,1.27304307,58.5845986
-2.18111373,2.49423095,58.74481245
-2.56214556,2.30528595,59.00491302
-1.8442619,2.65695906,59.25896154
-2.06230414,2.04557079,59.03050061
-2.44718566,2.49938752,59.32308194
-0.95721249,2.30156348,58.67917241
-1.27566028,2.81993023,59.16378722
-1.40470142,1.34635211,58.01624851
5.12891618e-02,2.56092788e+00,5.88004145e+01
0.24211641,1.46422942,58.98145775
0.10517838,0.82281877,58.30921618
1.79751155,1.93362,58.33798255
1.85098968,2.40858355,58.17825547
0.82218482,1.76740217,58.34252054
0.43420894,1.48934182,58.8290533
-0.60929899,-0.07215991,58.31903286
-0.94755535,0.86433512,58.91667883
0.42345792,1.14884358,58.93500386
-2.34928036e-02,2.13116778e+00,5.94486538e+01
0.85701896,2.5797408,58.99586915
4.27695323e-02,2.36482810e+00,5.97142491e+01
0.62889524,1.25059572,59.82868501
-0.36606383,1.20474544,58.54012351
-0.54836639,0.99896996,58.95377786
-0.64426807,0.73137865,59.21120432
-0.24245554,1.25169077,58.81301411
-0.19970767,1.17521536,57.96887902
0.20437144,1.93403071,58.28802864
-0.27178954,0.26851593,57.80289569
0.53282184,-0.21984228,57.04888432
-1.71092988,1.30109194,57.76584837
-1.26560432,0.21713816,58.44968851
-0.24921411,1.95533015,58.42056964
-1.75232876,0.19979157,57.85230521
-0.33307613,1.01800432,58.29564258
-1.16139225,-0.46654541,57.6989287
0.95953781,0.87769836,57.68741542
-0.97648913,1.66009209,58.40124754
-1.06302688,0.4863312,57.68570784
-0.30570322,0.67433719,57.93219279
-1.023868,-1.12371041,57.88992845
-1.94405674,-0.15116022,57.4488227
-1.25676622,-0.53215522,57.73905808
-1.40292867,0.4166003,58.15248975
-0.64724622,1.14829264,58.04175267
-5.71013493e-02,-7.42907173e-01,5.76798650e+01
-0.76966371,1.07008422,57.62744721
-0.43441782,2.46452596,58.28054787
0.24475444,0.09691693,57.99249835
-1.23059259,2.09968316,58.74024385
-1.56747111,1.23514274,58.35183459
-1.30110541,1.36399703,58.50439228
-0.51931756,3.41827324,59.04089877
0.21265792,2.66682024,59.2335896
-1.19438472,3.27504909,59.22469549
-0.79768164,3.2601794,58.47349605
-0.36727367,2.6614685,59.20913413
-0.29085686,2.4558429,57.90306517
-0.51750555,3.14776763,58.73352125
-0.49206203,1.05078964,57.97381003
-0.64796741,1.85078651,58.21766799
0.12816127,2.61945449,58.00504986
-0.50690543,3.4770835,58.26438415
-1.04340103,2.39228136,58.16077687
-0.18050621,2.70454575,58.50604202
0.07854717,1.88111553,58.19684491
0.40781068,3.37748261,58.09380982
0.3679241,1.24552343,57.99457194
0.24023744,2.24049786,58.00572315
0.78783534,2.74350538,58.13586799
0.57104693,2.29543102,58.18987176
-0.63268991,2.19899464,57.61252253
-0.17348307,2.83923826,58.23104098
-0.4464236,1.98142096,58.43290268
0.49263598,3.75273341,57.24492649
-0.62571655,2.22481618,57.83552485
-0.42327024,1.80375538,57.35755789
-0.24867215,3.10791746,57.25101589
-0.10259693,2.24525761,57.31675771
0.46801222,2.6566484,57.72240025
1.07799789,2.48698326,57.80787239
-0.75215524,2.66622307,58.0365546
-0.29390258,2.7614779,58.26157338
-0.67240791,3.34530083,59.0366715
-0.34369018,2.20037745,59.24518766
-0.43983636,2.20612874,58.81903124
0.4607438,2.64329653,58.89103491
-0.64924713,1.58028579,58.95259878
0.22484383,2.64922914,57.53805118
2.14897691,2.02717452,57.7214175
1.35783641,2.36620327,56.6256389
2.25861225,3.29741049,57.50750707
1.05106683,2.25675598,57.82052555
-0.64641509,4.19208002,57.86458392
-0.34650431,3.63070456,58.24757276
-0.26349825,4.11943737,57.07364177
-0.21020259,4.23709894,57.61851214
-4.42195712e-02,3.58595135e+00,5.69215620e+01
1.29111469,3.00272115,56.64427634
0.61490539,2.01165186,56.82144368
1.11405009,3.57320233,56.08875174
0.32641403,2.93157283,55.92583724
-0.05813076,2.55459527,55.53790023
-0.72863253,2.4366164,55.49790876
0.5843175,3.23742935,56.02399199
-0.17074653,2.34659187,55.99724804
1.25608756,2.47278822,55.93161921
0.79157805,1.83796607,56.14677915
-0.78590406,1.78694177,56.39739397
-1.05690165,2.09330806,56.49218008
-0.84529871,1.65806572,55.72975377
-0.10939716,2.06591308,54.90313918
-0.09728048,3.45314868,55.74076172
-0.79243406,1.70575411,54.69913733
-0.83288474,2.37239725,55.17182326
0.78490135,1.98118973,54.8224123
-0.27279661,1.54299303,54.66430786
-0.16648406,0.94304549,55.44986066
-3.76364434e-02,2.32538691e+00,5.50212397e+01
0.6201348,1.39563023,55.48244375
0.62378268,1.05515129,55.62168659
1.03154399,1.88534091,55.86901687
1.40669527,0.9818972,55.35656443
0.65609087,0.96351062,55.10301041
-0.86474268,0.79138703,55.38392455
0.36943118,0.42642006,55.58902068
-0.93245589,1.25723916,55.44271435
-0.8272241,1.06320582,54.40755765
-1.61656722,0.81748271,55.14469577
-1.74606208e+00,4.02823657e-03,5.50986894e+01
-0.66576104,0.8571608,55.17693479
0.30287083,1.22454028,54.86630286
-0.4097524,1.3629012,54.18067441
-0.45640797,0.70934063,53.9717273
-0.83649643,0.65619543,53.7565797
0.32894233,-0.19429878,53.82247982
-0.57267794,0.91826501,53.73062669
-0.88029224,0.98167003,53.53182883
-0.53156423,1.65253144,53.08890802
0.62185176,1.97069491,53.72373577
1.00708603,0.77909448,53.15962392
-1.2770751,1.64491231,53.22462784
-0.84409015,1.46320914,53.04087451
-1.38030877,0.81455274,52.21605753
-1.53050629,0.29299501,52.88962055
-2.34431119,0.79812463,52.74792549
-1.6146273,0.91166355,52.24381751
-1.40159151,0.05796895,53.17072252
-1.51990901,0.31540917,52.93371538
-1.14485633,0.3472205,53.5285939
-1.09204578,0.11312535,53.64646301
-1.15879689,0.91567638,53.72175245
-1.38864851,0.98964347,53.69898419
-1.65887623,0.84401772,54.16341535
-1.30516862,2.53036807,53.99278208
-1.16160432,1.13104872,53.40675059
-1.71662062,1.66863577,53.78214782
-0.99934853,1.02189818,53.36979783
-1.57017277,1.07937022,52.94645464
-1.37614054,1.91954001,53.77349259
-1.08739217,2.90360308,53.23978879
-1.30504243,1.8280585,53.50343289
-1.28959619,3.27739762,53.30996695
-0.29224512,4.0356142,53.34242555
-0.96176663,3.81448261,52.89559572
-0.62843861,8.84632133,53.94445857
-0.7237276,8.61623935,53.57988093
-1.90138372,7.52252746,53.18646017
-2.3588288,8.59545743,54.0125446
-0.55426757,7.21527264,53.20315301
-1.62287027,8.6114404,53.40167067
-3.00685844,10.28861066,54.47076157
-3.4675883,10.90073174,54.28329144
-3.73872885,10.48776227,54.41348294
-2.61043192,11.16305453,55.00259154
-2.7237655,10.02516351,55.71242038
-2.14903149,10.84754573,55.91120086
-1.06493286,8.40018961,56.55672442
-1.73095408,9.42733674,56.34502832
-0.43993313,9.65672836,57.02111339
-0.82337383,11.57461281,56.97923079
-0.99539342,10.45788268,56.96963096
-2.93845491,10.19152278,56.87107824
-1.85195544,11.03891464,57.23230415
-2.74788131,10.08748333,56.55772734
-1.43142121,9.53764331,56.60005373
-0.5017042,10.51401034,56.67659719
-0.95109498,11.05633673,57.67869171
-2.23597405,9.93787639,57.85154745
-1.73016863,8.71596955,57.12870572
0.40160089,9.61033542,57.46980826
0.26766247,8.80553514,57.55622629
-1.15559138,8.53450772,57.02484301
-2.19135528,8.73633149,57.73448258
-2.42359384,8.5200208,58.23557745
-1.55590181,6.75408019,58.3289879
-1.22338098,7.280422,56.99372276
-2.27794628,6.83431824,56.87369676
-0.07420941,9.63246803,57.51055902
-2.36836263,8.92615978,56.73121135
-2.26196996,8.83506442,57.44031984
-2.76171105,9.27947823,57.13539979
-1.62556904,7.71991307,57.17165783
-0.58270136,6.19995309,56.02893124
-1.31957669,4.80972061,55.89753661
-1.86114409,7.27026283,56.24360706
-0.69228317,6.3834265,56.31752074
0.64888497,5.91548375,56.24818093
-0.24202388,3.70672778,56.10464786
-1.05692207,2.17777328,56.26867865
-0.52753206,1.31962321,56.06819664
-1.57588883,1.30522035,56.87836032
-0.33552914,1.78788713,56.01270747
-1.41783006,4.09664925,56.39944978
-0.84578861,4.2361208,56.2314051
-1.3841874,2.42878998,56.75720938
-0.13753984,2.97146097,56.38495829
-0.67408981,4.22214525,55.72569923
-1.23901481,4.08417652,56.33402367
-1.84220982,4.77749151,56.48286024
-0.94930404,1.66535209,56.70422319
-1.00385133,0.98847242,55.82736359
-1.83152652,1.5503142,56.77346115
-0.94087202,3.13999075,55.28015905
-0.39409056,2.90509927,55.04940235
-0.73909207,3.09989469,54.55647392
-0.33508893,4.9481247,55.57503653
-0.40994677,3.94212475,55.62611804
-0.29862035,4.06110135,55.9804895
-1.28597242,3.84068647,55.57516112
-1.10676943,3.99526376,55.67337518
0.93750222,6.81555254,55.03392363
0.83327276,6.80669114,55.27934194
-0.38594395,4.85944582,55.38203028
-1.64033671,4.1074949,55.05379667
0.20492685,2.45244059,55.71953326
-0.51917717,1.29501856,55.52362065
-1.78060582,0.71705377,54.99387125
-1.1061348,2.26108443,54.85649517
-0.63385218,5.16029334,55.37607517
-3.55921087e-02,4.34861584e+00,5.52411637e+01
-0.54240851,5.14204217,55.22648546
-1.36934872,4.58181166,54.91464054
-0.78499011,3.77501632,55.8340733
-0.45799871,6.49288507,56.48055433
-2.27551547,5.86593482,55.82571004
-1.20732353,4.26800187,56.18344779
-0.84916517,3.95101077,55.50941921
-0.80362575,5.02376662,56.01120165
-1.37424411,2.63734256,55.37579383
-2.13853162,4.46124965,55.46746988
-1.20597929,2.57442208,54.92547333
-0.73105836,1.74229437,54.77692907
0.34325698,3.9028823,55.28443207
-0.44374041,3.73380292,55.71558956
1.11468892,3.32973131,55.00393244
0.67323315,2.67043915,54.97515728
-0.63630022,2.57683783,55.4944066
0.5935117,2.57959053,55.51175391
0.61949013,2.45025968,54.93024967
2.32246022e-02,4.03054696e+00,5.46931357e+01
-1.1861398,3.13264981,54.7129326
0.28407254,2.67053501,55.16894698
-0.69229541,3.70853101,54.75913463
0.35090917,1.85743625,54.25787408
-0.95414599,1.08173771,54.62205494
-0.73920042,2.10642224,54.36287368
-1.00089286,1.33829867,53.88912822
-1.54619506,2.26128834,54.41078201
-1.3600873,1.99665657,53.95750816
-1.33530484,2.26627434,53.37368601
-0.16529475,1.91896528,53.4052659
-0.44551154,3.2152559,52.90679976
-0.9931044,5.21793926,53.69337772
-1.20217272,3.0620464,54.06923942
-1.14077906,3.11961839,54.60422804
-0.18521133,1.93263132,53.53115094
0.24215031,3.67199283,53.07271308
0.17361306,3.48868671,52.61320585
1.78667813,4.59513456,52.6824864
-0.45090153,5.8506412,52.79839252
1.00102437,6.13200065,52.78592423
1.1754344,4.97001804,52.58026396
0.21423789,2.41434013,52.95849278
0.82267347,1.72945199,53.1579777
0.8061023,1.17170098,52.7062789
0.64460809,-0.33758522,52.17077358
0.30681179,-0.14653088,53.22219143
1.30252337,0.55973266,53.59990355
0.95954627,1.72892585,53.18309176
2.48847246,0.74491938,53.17698729
2.16031857,0.52880779,53.16594784
0.65961277,0.06020928,54.17890115
0.97158163,0.06197203,53.51323695
0.79290117,0.77408645,53.43209689
-0.90833715,0.2576995,53.07187212
-0.35946066,0.5389495,52.94213886
0.23198641,1.43227955,53.43997326
0.40910085,0.25353986,53.749244
-0.06086259,2.44632184,53.10683177
0.55524318,1.12639192,53.72804287
-0.16955608,1.55946433,53.96175416
-0.55354341,1.96919455,54.26526917
0.40462259,1.56634972,54.59311633
-0.4718246,1.0856622,54.43164387
4.00494025,1.04690526,55.08764077
0.49972035,2.07002576,55.12853902
0.42806211,1.74190003,54.83178772
0.61905409,1.41060123,55.2214772
0.27278065,1.666299,54.91691401
0.13015463,0.69018449,54.86074783
1.39738333,-0.06023488,54.79996073
0.96491599,1.42640508,55.53522284
1.0646867,1.48827981,56.00812342
0.41423746,1.20933032,55.04918031
0.38085086,-1.18496966,55.74494246
0.90632737,2.43053143,54.80213757
0.98949106,0.89399951,54.95125667
1.24208088,2.96312216,55.01719089
0.45099071,4.53626039,54.57137411
0.64621567,4.9086186,54.71773809
0.15136234,6.5124642,55.11637292
1.3101703,4.78253103,55.25764373
0.48874674,4.4302851,55.33927609
0.81705438,4.16919482,54.84608803
1.00002819,2.97392852,55.38713551
0.61721077,6.11972643,55.5896897
0.7317498,2.70359931,55.02411591
1.08155033,2.97559316,55.83626585
0.73471979,5.98620301,55.73550924
-0.85395551,7.47002532,55.3000815
0.12640339,8.59534719,55.87406305
2.63050774e-03,9.64949449e+00,5.60854360e+01
0.22692673,9.15230631,55.64470922
0.88010718,8.1277869,56.34233596
-0.42392943,9.70026133,56.8885002
-0.07748398,8.86011674,56.47828328
1.38093899,7.26538654,56.60242753
0.1197774,7.25424301,56.32176354
-1.4731418,7.69646596,56.57912505
-0.81306202,7.9917533,57.59341637
-0.92501876,9.71246574,57.21333234
0.60783328,8.47563256,57.51734749
-0.45986702,5.37917107,56.55338232
0.28344135,6.07877489,57.11170495
0.3767292,4.59921998,56.54549509
-0.56155802,5.31044024,56.96276005
-0.60398339,5.51351926,56.73621851
-1.14661462,4.59655486,56.62507973
3.96288652e-03,4.97627241e+00,5.67754345e+01
-0.2003231,6.24861302,57.05369539
0.47430486,7.31051175,56.89984176
-0.17005506,6.3735729,56.75054386
-0.06733809,5.47894773,56.96627663
-0.48441795,5.58330467,57.18133659
-1.36377752,2.71042859,56.84903671
-1.49677349,2.45936507,57.59888593
-1.73395195,4.23437607,57.40200379
0.06202833,4.3402701,58.25180209
0.5994255,3.67047418,57.49779779
-0.25193372,4.46207635,56.77060151
0.44589806,5.10382595,56.20944722
-0.1295281,3.9350367,56.56618321
9.50806962e-03,6.54736315e+00,5.61543943e+01
0.29859494,5.39108627,55.68399898
0.99356473,7.1032966,56.0890888
0.79759916,7.59380853,55.12659434
0.54704792,7.7445317,55.40298692
0.45307874,7.98936985,55.99091187
0.07980976,5.89749382,55.93037456
1.1468319,5.22169769,54.97626013
0.85161122,6.17983055,55.74493811
0.4841557,6.6646168,54.79748037
0.61427385,4.92289373,54.85360578
0.40073866,5.85586526,55.04149957
-0.15361977,5.63554702,54.34296297
0.23191701,4.74545409,54.11642552
1.43401102,3.64195676,53.48387225
0.13950093,2.48946984,54.1190584
1.37763075,2.0158355,53.66485869
0.30503256,2.48334494,53.99238537
-0.4289332,1.42235892,53.78002402
-0.22206755,1.39942043,53.82695725
0.218317,1.50050997,53.23051414
0.4998147,1.643715,53.60999147
-0.37963088,1.48194678,54.73605238
2.87711537e-02,5.01705078e-01,5.45279730e+01
0.52496241,1.83390173,53.75424637
1.23464870e-02,1.95609446e+00,5.40327419e+01
-0.50219275,1.92924123,54.34037098
0.70440967,1.95708986,54.36311796
1.01263823,2.0090744,53.71058643
1.65183165,1.70708546,53.08836168
2.10174744,1.51737787,53.39421708
1.10840612,2.19971067,53.59983237
1.2885572,2.2921401,53.90587412
3.72343261e-02,1.40521349e+00,5.34581516e+01
0.78799556,0.4800384,54.2932219
0.76015015,1.21761315,54.28311617
0.10685343,2.25043865,54.51243343
0.96290483,2.48458878,54.76776125
0.53539186,0.88671737,54.1827587
2.92575793,2.67293223,54.26553564
1.83397073,2.14271144,53.9832185
1.49113209,0.8532493,54.65262213
1.74708382,0.43617366,55.29436537
2.51195319,0.71663006,54.52567527
0.47717079,0.42252952,54.40203314
0.51397231,0.47102152,54.4120033
2.24196370e-02,1.86725236e+00,5.47766275e+01
-0.36238292,1.71537971,55.42274937
0.68069471,1.57970268,54.98795162
0.79596864,3.71848176,55.67793453
1.47087887,2.6816372,55.04057283
1.05555523,2.71622146,55.30185891
1.20380963,3.01320963,54.66275934
0.72272182,3.4607079,54.72027395
0.63281905,2.55940395,54.27476828
0.97330358,4.57402416,54.78212912
1.40446006,5.45089506,55.04729957
1.19280437,6.94777261,54.94941745
0.89692286,6.55964577,55.31073011
1.44584702,8.32536789,55.49243129
1.46289334,9.13480761,55.54503587
0.90343817,7.5751694,54.92779167
1.54333411,7.83602351,55.25695441
1.19296957,8.99067713,54.5107233
0.83705661,9.1093182,55.32500156
-0.22368148,10.86462303,55.46975014
0.32178986,9.16028259,54.98101398
0.17790705,9.09693851,54.70965962
1.32847091,9.66737497,55.61613897
0.78739006,5.89282134,54.52733886
0.99161201,6.78132573,54.85707385
0.57190156,6.8915285,55.34156149
2.59629159,8.10445119,54.90709557
1.60120707,9.35610511,55.58127634
-3.62034635e-02,8.07542241e+00,5.60241966e+01
0.47313552,7.31342986,55.2366891
1.17785963,5.98121018,54.47096909
1.71155562,5.71461028,54.9824434
0.4467922,7.80953589,55.41202049
1.18515238,9.39620219,55.71903551
1.51666595,9.36700902,56.02036382
0.71665871,10.88956619,56.22736717
0.62566112,10.87721404,55.62371059
0.66847499,9.44139443,55.14437371
0.87540251,9.27445809,55.98666149
4.85063800e-02,8.12777939e+00,5.60274396e+01
-0.717538,6.68324272,56.22123363
-0.19235409,6.5969763,56.52960899
0.81492164,6.61230494,56.72050483
1.0432194,5.24837775,56.80666938
-0.18429173,5.9248291,56.73316191
0.25780136,6.71267302,56.59887252
1.24962065,7.83860539,56.56740068
1.05136955,5.15437159,56.94253335
2.49590592e-02,6.93317695e+00,5.63962634e+01
0.92732207,5.79844887,56.68785587
0.14623561,5.73314767,56.62975357
1.52584357,4.96025503,56.26421614
0.42555509,6.37378166,55.13733772
0.53706117,6.50763822,55.79993325
0.70398798,4.00701919,55.97410787
0.27696334,7.16386242,56.39583194
0.2758298,7.99732099,56.52178341
0.82284017,5.81199203,56.57581337
0.63638397,6.36909575,56.48162269
1.42041224,7.2521845,56.07208254
-0.50239251,6.64598287,56.65940391
-0.61965872,5.82708363,56.17645529
-0.5397877,6.96005483,56.31185934
-0.65343073,7.7212711,56.27883056
-0.41343124,7.45092448,56.41770116
4.80173100e-02,6.91476429e+00,5.66961867e+01
0.13020328,7.25316794,57.07140008
1.88778275,9.63461785,56.58681285
3.22789026e-02,1.07435721e+01,5.73502438e+01
-0.7074124,9.68194418,57.0598945
-2.96239003e-02,1.15793554e+01,5.68919192e+01
0.89184283,10.63300464,56.44863241
0.70065229,10.03338217,56.80576
-0.26184738,8.06505666,56.98627237
0.47537496,6.65332384,56.11422951
0.29471694,8.71067357,56.18793244
0.63334715,7.96673754,56.12491627
0.65611395,7.34124337,55.57594491
0.06939488,8.34379378,54.73845148
0.86378024,9.16695608,54.31628828
0.77039789,6.64496523,55.54908844
0.07100352,7.30471336,56.46976712
-0.19406006,7.99654042,55.59826367
1.98835795e-02,8.47425573e+00,5.58571736e+01
0.75645389,8.37357953,55.88902431
-0.24646469,8.39370786,56.17089611
0.99471401,6.01880165,57.05440636
1.28731364,5.51554149,56.50459145
0.16702274,6.23802879,56.91718942
0.37571739,5.50901456,56.69013442
1.31451331,6.46586464,57.87653028
1.36194694,5.69345038,56.79962357
0.86159158,6.13329563,56.37121129
0.77494253,4.77249907,57.0751456
1.33662888,4.86027669,57.18069678
0.9321817,6.65703117,57.28205011
0.94794578,5.68047673,56.97443312
0.24600465,6.16467941,57.15662173
0.73725862,3.73289933,57.78119073
0.72042758,1.41230563,58.31517846
0.72520918,4.18294084,58.27142085
0.88458794,2.12368223,57.32801054
0.30134639,0.60869573,57.6980589
0.52302475,2.54911212,57.10155769
0.06608825,2.30404273,56.92992623
-0.65988196,2.60725297,56.93581098
-1.90938663,0.19833567,57.55853914
-0.06513771,0.58429337,57.85004567
-0.66128423,1.92506273,57.51402662
-0.67346119,3.87886986,56.92658295
-1.24859333,4.81012322,56.40847589
-0.8866639,4.51928133,56.39611679
-0.0709876,2.27220412,57.02630825
1.76491036,2.65161039,56.03036997
0.89634259,2.6657438,56.48729927
0.08231814,2.94990756,56.12792052
0.43393019,2.06422264,56.57490773
0.07137358,4.39284288,56.52403199
-0.56706766,3.94736462,55.59696487
-5.45197301e-02,3.66535237e+00,5.57009736e+01
0.70452674,3.65228674,55.63257544
0.54234386,5.38558271,56.08103152
0.74870467,3.29516947,55.85946769
0.06654758,3.8092507,55.42270528
0.44445527,2.06773594,55.28792814
-1.3642637,2.44369181,55.67769261
0.64159623,3.31367155,54.89494594
1.75943468,3.6607806,54.74507116
-0.0745659,3.82989182,54.3377806
0.93092556,2.79326372,55.31600412
1.31968215,0.16145353,55.7528141
0.33410065,0.37702312,55.17669471
-0.5491277,1.20773691,55.21746136
-0.46129583,1.19483571,55.60378148
-0.17351577,2.42843212,54.53468172
0.55777875,2.69476975,54.70924591
1.27294056,2.92537622,54.30351948
-2.70888605e-02,2.25671039e+00,5.48639604e+01
1.27686463,1.87957888,54.7853092
0.45692168,1.40656139,55.06031798
0.52896854,0.07385113,55.22827832
1.23890635,0.64801759,55.29181315
0.7850063,1.46431525,55.53661385
0.41495461,3.91739993,55.83158571
0.90783204,3.49112261,55.76834135
0.65725267,2.5146351,56.3784731
-0.15695839,1.78599256,56.8467659
-0.31746824,2.18550236,55.83365317
0.95367211,1.29380358,55.83307446
0.78127768,2.11351532,55.77533482
1.68058021,1.57939596,56.19760954
1.75471001,3.42538349,56.1452431
1.11469454,2.60067809,56.38084987
-0.45116224,3.00305892,56.18114258
0.36341626,2.7909712,55.41970285
-0.31406844,1.8063604,55.84707271
-0.14780657,2.46802616,55.46153631
0.3909482,3.48668278,55.44890888
0.67365737,3.38686556,55.5052872
1.30782484,3.42947802,55.02789146
0.92766733,2.83548235,55.08566994
0.50198558,0.78321306,55.40496678
-0.16765519,-0.13570064,56.04365661
0.22689548,0.89936661,55.72066926
5.45162708e-02,-5.08298050e-01,5.61408192e+01
-0.22360633,1.1453833,56.4081277
0.30324274,-0.39078007,56.05725056
0.40144231,0.70467777,56.27631718
4.53687890e-02,-6.67005783e-02,5.56817008e+01
0.69808371,0.32022527,55.98412229
0.86468196,-0.17319799,55.67376676
0.41787116,-0.46615219,55.12710428
-0.71758897,-2.02162874,55.09756039
1.45005052,-0.45801224,55.77670519
0.56970946,-0.64722256,54.95688644
-1.77527607e-03,-1.52211536e+00,5.48995848e+01
0.34577237,2.33168169,54.50211587
-0.28259223,1.24606824,54.15964797
-1.19923938,1.09796161,55.05810894
-2.18019099e-01,3.96675383e-02,5.46535354e+01
-1.27795397,0.92073685,54.62109327
-0.30817624,1.35978894,54.95999541
-3.21395176e-02,3.20833236e+00,5.49779008e+01
-0.54273597,2.89240994,55.53187858
-0.7196281,4.00301818,55.68230725
0.23858887,3.68928921,55.45471978
-1.0444545,3.74601827,55.06261044
0.16414642,2.40115655,55.16227081
-0.93334803,2.78812779,54.92781587
-0.51554786,2.58417967,55.8084272
-0.60240977,0.95972012,55.40984432
-0.3317637,4.41707257,55.35303717
-1.30579805,3.04709088,55.58727392
-1.65847903,3.28043288,55.6569549
-1.96378593,3.29911341,55.4255915
-1.3810424,4.58227297,55.33877983
-2.04176232,2.59406449,55.89076222
-2.53846492,4.35100062,55.56195819
-2.10029465,7.00057802,54.94383622
-2.29392006,5.43050377,55.1355427
-0.71761092,4.19894181,55.27405906
-0.61797519,5.48174816,55.13377118
-0.68722163,4.00762311,55.47979196
-0.42130267,2.41947774,55.34181212
-0.71648404,2.4513375,54.48183878
-1.00845421,0.41655071,54.35472767
0.11026009,1.11485429,54.18135526
-1.7605139,1.02733118,54.44698996
-1.44445157,0.93744861,54.0200514
-1.63437747,0.45316585,53.90275688
-0.41985626,0.74269744,54.66468202
-0.06365489,0.11734476,54.38573008
-1.09477944,0.4386121,54.13771878
-1.08984811,-1.38259347,54.34164519
-0.65119771,1.49476417,53.81000717
-0.62505705,0.83183358,54.4241552
0.44318134,0.50486825,53.34869436
-0.46131101,0.37098227,53.62962777
-0.39728043,0.57709172,53.78657364
-0.42127131,1.98681777,54.19728933
-0.9879941,0.62571608,54.15067291
-0.76414147,4.34308734,54.28421704
-0.88652254,3.26091546,54.41151741
-0.16185417,4.67361361,54.33375296
0.18038971,3.49952348,54.56151668
-1.43379296,3.14508952,55.00320598
-1.88115475,3.85001764,54.09217083
-0.83932281,5.65930879,54.67709298
2.11113966e-02,6.41900391e+00,5.42437925e+01
-0.69728282,3.27202393,54.49067554
-0.21911641,1.88417972,53.64476429
-0.39451895,3.1301086,54.29222555
-1.6358082,2.49090511,53.67504981
-2.28715879,2.83973979,54.24790486
-4.32984597,2.6739661,54.61225272
-4.57627277,1.50818566,53.93831435
-3.83635836,1.66652792,54.39256516
-3.45221494,1.47547942,54.35297538
-2.52263085,2.39980728,54.62517264
-1.52687262,1.64446567,53.72597537
-2.07226483,3.87221391,53.50159313
-0.9017304,4.00010572,53.5760457
-0.13850247,4.68906736,53.517608
0.20517922,4.74181827,53.87039843
-0.88704313,4.85448195,53.11901928
-0.10647395,2.35317268,54.43490879
-1.54110182,3.69279054,54.50574533
-1.53186171,2.01015232,54.33208979
-1.59440971,3.40584811,54.43938556
-0.71997917,0.855963,54.12619084
-0.81683776,3.74549059,54.07391704
-1.5500301,2.22948123,53.68876983
-1.23743698,2.34470799,53.68360951
-1.93144453,2.21030673,53.86795018
-1.94148063,3.52768356,54.23372908
-2.40530521,3.28547843,55.91605296
-3.31518977,4.59769027,56.24916478
-3.48621813,4.44326082,55.7419149
-3.37164789,4.89824181,56.00582657
-3.39473085,4.79482,56.5709925
-2.82367751,2.57860571,56.18840048
-2.17593776,3.81782432,56.05064558
-1.95295808,5.5702202,56.39547243
-4.71183307,6.41845673,56.48931639
-3.60855669,2.69797697,55.71669177
-2.13207302,3.20975555,55.66186698
-2.42708134,4.45433275,55.41342922
-3.24319767,4.22238096,55.87704257
-2.63769776,-0.30693572,56.47186543
-1.10748798,3.90824495,56.37133877
-1.3417442,3.53497318,55.94662894
-1.12548316,3.66045173,56.62283126
-3.24472816,5.13573987,55.64556273
-2.07956676,2.89181889,55.49525937
-2.98956645,2.54286296,55.81414809
-4.06448233,1.12384543,55.63328177
-3.5362313,2.00924369,56.63933054
-0.85912185,1.40578677,55.67614364
-1.63133082,3.39904643,55.69483412
-2.88598015,-0.14346789,55.57524714
-3.42846464,0.48714346,55.64708127
-6.08410401,-1.83342069,55.07278908
-3.86239178,1.57173399,54.99175341
-3.51359057,1.63374899,54.90232929
-4.48275909,0.35368299,55.04566207
-4.20765482,-0.21829092,55.25127949
-5.03128668e+00,4.86317308e-02,5.52233903e+01
-3.96682181,0.52022532,55.53873703
-3.73817672,1.8796429,54.45864285
-2.22358907,1.27055164,54.29687662
-1.93398412,5.41878483,54.83222971
-6.1357456,2.28175347,54.88858127
-6.03316298,4.19298017,55.46370852
-7.28147597,2.31519399,56.05377966
-4.51377259,2.49674115,55.72005626
-7.10018583,2.4782292,55.47027069
-7.93307003,1.95099584,55.32891196
-7.67125578,-0.78281584,55.77784624
-7.39659329,1.68152899,55.73898533
-7.57023247,0.29935156,56.46484251
-7.74414132,1.54203002,56.32949029
-7.94181653,0.70214102,56.7939587
-10.227309,0.58664505,56.76152668
-8.50240279,0.44206663,57.34537332
-8.85661243,-0.30597553,57.95000544
-10.99753493,0.20550504,58.22032195
-8.61351183,-0.44387534,57.4298926
-8.61799271,0.06364861,57.11894441
-8.94014538,-1.62176539,57.14264553
